ID,target
6ce7c002f,1547726.8622639922
6ceb72a61,1607153.94591021
6cee2409f,2861247.1360859284
6ceea5a08,1710466.3453024847
6cef0063d,1580637.3484522847
6cf081ea3,920454.390691235
6cf0dda5f,156958.58857547585
6cf119066,1678399.0313580234
6cf13ea10,5345766.3787801415
6cf185c2b,4374056.343975998
6cf97e638,2019067.1196570818
6cfb84062,1520597.5860377462
6cfb89564,1634051.1639732514
6cfbafb8d,1346269.0574947253
6cfd69d1d,1463788.0987170485
6cfd829c8,1620086.7394161401
6cfe2a71e,881118.3829939875
6cfe415a2,1445368.195901395
6d051c5fa,1614580.4095607393
6d098d3e7,1638725.9064290598
6d0dc5af1,3482651.5639632232
6d0e29a60,2322374.2415432166
6d0fa5958,1743302.5246788021
6d115c888,1718820.3925982611
6d12dfa90,6599043.075078435
6d1356cca,1360713.5160261043
6d1388332,584839.9962310843
6d17557cb,4684585.028433837
6d17b33a4,1391552.1622966155
6d1a14751,1555200.3797628374
6d1bd0303,1678371.7777203768
6d1c3325f,1281521.1144333715
6d1d44c73,1392649.207106521
6d23c3260,1474699.359076535
6d243ab8b,4243629.817965078
6d244c936,4754020.995290629
6d25ba5d0,2114595.7092189398
6d261da44,1658095.155837394
6d28f1d83,4601739.885085193
6d29fa31f,1497403.1271471516
6d2a09691,3213168.988155896
6d2b5cf48,1527153.7445346173
6d2b89174,3264590.310454118
6d2c380d8,3929262.5436413744
6d2cd4acc,1636421.8452106188
6d2d69e42,1307603.57354559
6d2dbd134,1806103.617382105
6d31c35c3,1250606.2033794248
6d3272283,1691204.3309796068
6d3351723,2727065.710631438
6d3366459,1650465.0049073084
6d34801a9,4363858.185444076
6d34b9628,1466895.5450439425
6d378bdb7,1479641.59474021
6d398d2b8,2823709.9442825075
6d3c40cc6,1328992.0682517479
6d3c51eca,3779298.822594599
6d3ce8f04,1368175.1416668172
6d3d55f38,121142.19429070855
6d3db9112,1116247.7667065992
6d4069dbd,3922016.0226615197
6d40978a1,1453905.2338714623
6d43ad5f6,1391347.0292493817
6d45fa4b5,1410178.0656343447
6d4656f21,4547612.115638225
6d48bfa0c,1658337.3877412253
6d496ef8d,949904.8340304733
6d4a7440f,1062215.802762266
6d4b4e4d1,1814307.7822535275
6d4c532b1,1623934.567413095
6d4f2fc98,1212077.2485409484
6d4f9ecf5,1643298.9437238988
6d4ffd7e1,2909123.32071084
6d50b2f93,1765978.887997069
6d514a800,1496158.8521660902
6d5238494,1559010.1257049395
6d531ae14,1524265.9263648447
6d53d1708,1735203.4943449819
6d556fbb8,1641388.427035592
6d5be3b98,1540954.171982688
6d5c6eda8,1939545.4805779455
6d5c7d09e,1636440.9889606189
6d647e43e,2963474.7185918055
6d648d8cb,249986.41921189975
6d6585c1d,1470627.5718506475
6d65d022a,1123239.8061039275
6d660210f,1637894.0922718176
6d661535e,1649590.4928704563
6d661ea2a,2672442.142444944
6d66f3758,1720049.9336565481
6d670c599,1636272.6710004113
6d673f25b,1745146.6955797174
6d6764209,1627380.1489593268
6d6f2f702,1638143.3764606188
6d6f5f419,2305014.0817815973
6d71627de,1582314.4354751687
6d7309ef4,1601938.4371213429
6d7424c26,1606380.5050029284
6d7481109,1991521.2373937033
6d749d946,1746180.4102052252
6d7543426,2309135.484314395
6d75fb520,1638143.3764606188
6d766bcad,1483823.4483689952
6d76cced5,685653.4468048897
6d77b661d,1745741.6476816302
6d7858ee7,1613901.6828777026
6d7a3136e,1632930.4105323413
6d7b1b8d3,1628395.7598211665
6d7b3f589,1684769.0348584617
6d7d3aa90,1656262.129150684
6d8135f6b,1000263.6720362979
6d81b725c,1482824.9429051224
6d83fd459,2270858.878898549
6d862432b,1656061.9843034712
6d87632b2,1720119.8024407174
6d88048a9,132745.72984369606
6d8c460c0,1787896.9479756122
6d8cce6f0,1616269.5244088448
6d8cef0c3,1186918.0773495242
6d8d0c590,5829425.17882357
6d8d230ad,1373692.6450025237
6d9212048,1866514.9438052876
6d94498e3,6222258.301256864
6d9474809,1638143.3764606188
6d984d8bc,1625813.5281477675
6d991223a,2333513.717771084
6d994773a,3153358.9574131463
6d99aafca,1615741.021613081
6d9a9d67a,1484700.9881895867
6d9f42ee4,6032792.49896409
6da1a6a87,1637253.9675639102
6da34c915,1550309.0484196774
6da39fea2,1616987.502125838
6da3bc160,1986112.1226288346
6da42ab2a,1355221.2770516123
6da4686d9,1620697.7503385418
6da574099,947784.5228555273
6da628e6f,1770937.0382020466
6da7f3d05,1942236.5921324813
6da8368a1,10305432.939303566
6da884fcf,8293467.127124555
6da903ddb,1634036.9289806457
6dab0a923,1878007.8450793312
6dad1f979,1543015.8822098174
6db245772,1578300.7706437057
6db337fa4,1048426.6716702869
6db5db8fd,1548451.3740299041
6db7a4bf8,1170391.1086771144
6db8d5569,1626378.7799410059
6dba1b625,1638143.3764606188
6dbce4da0,1689213.2531240499
6dbe45e46,1055642.362156532
6dbe9a2a7,1698260.993414874
6dc00dc54,1585996.921079049
6dc498278,1807546.041626424
6dc5979db,2075714.7379544626
6dc80ecf7,1381865.642663324
6dc83ab10,1560663.340655066
6dc85d5d7,1655261.6685615627
6dc9f1054,1638143.3764606188
6dce0472f,1413354.969783288
6dcfa402f,1543509.922683098
6dd146024,5379584.692567212
6dd19179a,4380314.275227581
6dd1cc163,1188441.537832913
6dd6eea18,1589287.5915275626
6dd75a9fb,1480219.8583240572
6dda4fea3,1696289.8129180819
6dda7292c,2603470.3347183596
6dda9593b,972860.5717190224
6ddcab724,2049411.7488330274
6dde92030,1307640.3119004592
6de18ef5d,6864898.70398634
6de244414,1715883.0251315674
6de2da809,1177666.17660766
6de3bcdc0,1627802.881854915
6de3df745,1606245.5010212485
6de637607,904651.1293126587
6ded92d51,1851193.3972760541
6deeb642e,1836653.170284647
6def1d935,1132447.7350737539
6def7e528,1628757.2559087968
6df1cb91a,1121855.217209018
6df1feb3a,1894580.7463057279
6df32562d,1628139.65796128
6df36e198,357962.9860138547
6df4df01a,2518308.113719882
6df8c975f,3672743.762034253
6df8dfc10,1592567.5435984386
6df91f30d,3373900.752795703
6df93108c,5082454.871487506
6df9e576d,1566378.1752056933
6dfb7ce59,1614127.1607166484
6dfc081ba,1632458.9742046555
6dfe961f5,1533042.762799376
6dff91e0f,1412285.771065128
6e011b7ec,1500193.0981331577
6e0250f6d,784450.0936768474
6e04a50c8,1123278.5105015305
6e05e7f30,1930978.263853034
6e063dc43,1693396.1678705537
6e06d3b76,2554262.081446212
6e06d5fd1,1610939.5803994664
6e06fb16c,1166716.007808721
6e07976a7,1400264.9496500348
6e09d0cd8,1633494.1025793483
6e0c25d23,1251606.705726265
6e0cec497,1319394.5705362512
6e0d706b2,1548563.5850699022
6e0e19c9d,1521886.3542232225
6e0e7744f,2022180.52268564
6e0f88665,1632971.3265036508
6e110a72e,1439350.2735974274
6e12383ad,3851704.6367657147
6e13b7cbd,1170874.6853550451
6e154d8e8,1237327.6650077451
6e17663f1,1244714.6587893274
6e1801fe0,429389.46879741736
6e18c3564,981151.498037563
6e18f5a27,1608735.0911461706
6e1b21fe0,2775429.1662602965
6e1c7849f,1634329.24643613
6e1ccc86a,1590611.5329048752
6e1dc26ad,9423865.368690174
6e1effdfc,6412674.366184497
6e218f40c,1830002.9917934928
6e23d380f,1465232.5364292238
6e260270e,1645740.4515977267
6e268e40a,2020543.6364899818
6e2c901db,766963.8962785726
6e2d3ac4a,1585649.1818717585
6e2da0ed0,1597980.1127175463
6e2e97760,1189765.1441979343
6e30f74f6,1586005.29396234
6e340b609,1826330.7228212375
6e3554ef3,945197.8158410676
6e3617c1e,1539008.6620458434
6e36baac9,1489284.529365812
6e3b21fd6,1692641.8252596916
6e3b5c208,1632545.8592133527
6e3dac05f,1601060.3504701022
6e3dc3d05,1636714.1649587632
6e3deedab,3125933.598250411
6e4053c09,1636643.520250515
6e425da68,1607156.109839231
6e42e978b,2828753.7313995664
6e43d526a,1616302.5575998817
6e454b1f7,7416117.911888308
6e468ed89,1600031.931434172
6e48f4f21,1087979.2666425612
6e4a043bf,1683010.812890709
6e4c46ac0,1683084.3581414868
6e4cc1456,1677630.0932334694
6e4d6a6fc,4775282.481538315
6e4e69fc7,5675185.180185008
6e4f86064,1422243.0721370513
6e50b54be,1568235.1482840064
6e51d4ef9,1430710.9616380995
6e54671b4,1630902.2202106188
6e59af835,6177767.668677438
6e5bc4055,1616818.3007846395
6e5d1a5c9,1630800.3740668418
6e5f91481,941598.7748163384
6e5fa1302,1712029.2535307428
6e6115616,1642955.1548027094
6e64f99b2,800974.7605606733
6e67b8b39,848974.4734996911
6e68e2f4e,1416127.6788657615
6e6a2b047,1465005.4874758073
6e6c05ab3,5197762.806488084
6e6f89238,1541760.601593061
6e6fd9dd6,1697291.682521205
6e7064374,873851.0134493671
6e7079a51,1638143.3764606188
6e70c12e4,1837054.6324242007
6e7101bac,1439774.283843617
6e7214193,1524787.7762621294
6e75aa17d,1442458.7605156903
6e75d7cd0,1144202.7915483436
6e7636e29,1550484.9462275326
6e766003c,435973.45958416496
6e7740efa,1648279.357206589
6e790728f,1218556.3422627738
6e79d2efd,2983803.4863986284
6e7a9ffd1,145848.99192671897
6e7b69c3c,1134695.2885766563
6e7b7b4f4,1081021.5421218579
6e7db14ba,1458878.5961056312
6e7e03266,1130994.8720489955
6e7f73e49,1402803.958967201
6e8047be4,1757685.8668588407
6e805ae6c,1629122.8322460137
6e8081cd3,1245676.296553563
6e825f098,2591480.8991040606
6e84c2360,4647922.967731443
6e8553d6e,2869401.695579627
6e8613e26,1569529.3328238993
6e871c29b,1701381.2453780188
6e8803d7f,1948166.0362744378
6e8bfd5ee,1454862.8009752692
6e8c435da,1378587.629939781
6e8e967c7,1338302.7105632331
6e8f86814,1152902.7225765798
6e92e76b7,1353606.0430406402
6e93d36b4,1445538.8979295245
6e9443ea6,895723.1424465652
6e964ddb6,1707841.0642871787
6e976d6c1,784880.9311081498
6e986de73,1517952.75697382
6e9897dad,1574988.4218456342
6e98c1f2c,1680267.84717545
6e9998dc7,516047.6255873769
6e9be5bbe,1355595.3140427761
6e9c10b9d,1901570.6728169566
6e9d0b17d,1643953.3416218124
6e9e5f56b,1532433.8869199515
6e9f7fc09,2564912.327717916
6ea09671a,1634236.833642382
6ea19dcee,1147001.777082822
6ea2f59cc,3774309.4460108997
6ea3a7755,5622267.7379093645
6ea64f500,1468351.2063768236
6ea6de3bd,1681706.8293327885
6ea876963,1630257.978859732
6ea8d3140,928344.1038381571
6eaa599a9,1525015.0659673614
6eaad0820,1724727.054517831
6eab63afd,1065430.5776377155
6eac605a0,1571012.2201532344
6eaccef70,1593762.4578510304
6eacebd13,408481.71332477883
6ead706ce,1646505.3443077176
6eadc5b12,1744457.2731785588
6eadf5e1f,2745800.969717831
6eae24afe,1719240.8008847116
6eb02ad94,1351069.0697724284
6eb0f6498,4533365.885118774
6eb1577dd,4187552.5937647205
6eb36840f,3551586.713516717
6eb585266,1629605.6624206079
6eb598313,1641263.3719836792
6eb631bc2,1167136.5490690342
6eb93de6a,887149.4433014931
6ebe482d6,1639545.4737771223
6ebe9dd30,2134007.343690568
6ebeb4d4c,4469269.620687628
6ebf394e5,1606060.6963764245
6ebfadd7c,1691350.1496490831
6ec143e43,862888.9388762133
6ec2655ba,1423608.7841467168
6ec4888f9,2101988.9655467914
6ec607e08,904204.9160340785
6ec758fe2,1638143.3764606188
6ec80a2d9,1768556.153508534
6ec9c3eeb,1559989.9690987465
6ecb064e0,1649696.7734091957
6ecb31cf3,1737896.0968761505
6ecbd9931,948017.6050771668
6ecc38e78,1639970.3277889318
6ecc9092e,1577554.448440874
6ecccfe87,1543937.239090869
6ed1cb9a2,2149578.550469828
6ed213338,3413221.8983552167
6ed2f492a,1027639.2100261074
6ed2fa143,1811986.970639896
6ed42ffb9,1051595.60997342
6ed48da37,1096862.717529604
6ed497635,1115333.1554427398
6ed5b7924,3733586.675058766
6ed7ba7a8,1605743.3067117943
6ed9870be,3258630.628092367
6edc0a447,2370997.387525014
6edc0f159,1602669.042731265
6edcb0cb8,1681306.6914700044
6edcbf772,700205.0901814062
6ede8c9df,2228402.715571484
6ededf087,1611729.5263729545
6ee060668,1687965.6942273448
6ee09055d,1631181.186728869
6ee0d9f76,1099772.7535928795
6ee152b8f,960733.9536830874
6ee23b564,1798031.4734760479
6ee2b110a,2189967.3244338087
6ee7fd788,1526880.027341751
6ee93ed2d,1413277.264576301
6eeb9cc9c,1450055.0773418462
6eeeca922,1558579.1316938105
6ef0c7fed,1948694.266957746
6ef205b04,1309523.0709231994
6ef2b3dc4,1628046.1114729191
6ef2fac8a,2468238.883739372
6ef3cd73c,1587351.1213757938
6ef42648d,1624389.22176147
6ef5a9ab0,1638143.3764606188
6ef7a5cc3,1447489.459745696
6ef92247d,1457628.109514045
6efa5d91b,1647037.8479732154
6efb2956f,1616901.1223842902
6efbae379,1617346.6120724399
6efd5dd31,1770314.6505691938
6efe664ae,3779998.2342148433
6efecaefe,1641118.9254348902
6f010b4b8,846762.0701962886
6f0158320,1984199.1024970792
6f02ca82c,1618936.2944154711
6f03fb0e5,3824882.978866481
6f0894b9a,2142983.3480051276
6f099213e,1566324.6811605906
6f0cba9a0,1607897.6432046017
6f0ffaf1e,4337956.195430905
6f102f81a,1638143.3764606188
6f10caaa9,1638143.3764606188
6f11bf656,2223098.034914709
6f138c9ec,1647434.8566426882
6f14300fe,1507831.1365729203
6f170e849,2589462.405696009
6f17a6016,702437.5528382584
6f1a66f0f,1850786.9658394654
6f1bdb3f1,1568658.7625228795
6f1ddf621,1202178.549464006
6f1fe0e3e,1389275.1069720234
6f2221d7f,1630322.9127258265
6f252752f,1435269.4455812569
6f264fe63,935825.3553014856
6f26dd7ae,1647668.7839168175
6f27d8119,1642902.0186827304
6f29983e4,1624736.412360802
6f299dc4e,1458861.9143923628
6f2c97e77,1272850.6738383363
6f2d825a8,1668794.2719483557
6f31018df,6153330.273489952
6f32b6856,1551100.0715395254
6f33dd3cf,1638143.3764606188
6f3481891,1310797.9311246094
6f34a77f0,1573433.6908110734
6f38f5cb9,1657504.5710645865
6f395dd2f,1600426.0146814028
6f3a3bee9,1638143.3764606188
6f3d9ac16,2720162.0813531596
6f4076920,6223139.776610635
6f4592e02,1531494.7590223902
6f464155f,1719676.577569915
6f466674d,1507263.625055825
6f46ca96e,2464060.1417110735
6f470783a,1732181.8282109434
6f490c0e1,1234753.6440422116
6f4c9d1e9,141207.96204213932
6f4ed6441,1634051.1639732514
6f4ffc980,1363981.234282021
6f5551daf,1358927.5219165795
6f58d668c,1952007.5823869726
6f5a52da7,3376826.428559501
6f5ef8da6,1560243.7930189779
6f6003a59,1734449.4720723084
6f6090830,1630120.6077106188
6f61b7120,1391723.9478344475
6f61e2e22,1563326.624845515
6f6293dcd,1770623.4000767558
6f631f9d5,1618465.7337305318
6f63e18c5,1628320.7096339804
6f6424d18,762883.3497204658
6f661f2d0,1351388.281366275
6f67944c8,1362254.6997707447
6f68bee60,1575831.9790758998
6f69747f1,1861402.676287526
6f6fe65ed,6383960.303494302
6f70a1eeb,1635814.0336034482
6f7258fcd,2751874.762978158
6f72cdaba,2500169.3792298944
6f747aaa8,1841343.8102453942
6f74f49e8,1650365.565569624
6f7542d5a,994661.7101313048
6f75ade71,1377019.3878369655
6f79607af,1656402.9304969085
6f7ae37fe,1530655.4100801174
6f7bcad03,1569446.060834183
6f7ce28a8,1507305.1230331382
6f7df8e46,1651401.0726301523
6f7e81533,1690808.3661640044
6f80fd492,1583350.7365354921
6f826fab7,1505752.261282573
6f8368b7f,1624027.9278688869
6f8518c2a,1639133.6652860425
6f86efc7f,1584399.9214678002
6f87b5e9a,1660098.7494453983
6f88b28c7,1638143.3764606188
6f8bac13d,2705125.8745984444
6f8c11d42,1293090.1990920953
6f8ca63dd,1476303.8061619815
6f8d3d757,1570031.1255308134
6f8d84e0c,1765911.8189723091
6f8e317cd,738238.8229078784
6f8e5b080,1383834.811459653
6f905f68f,1357755.2345674674
6f907af76,2885661.2076869356
6f91a6bf8,1397235.248514165
6f9447308,3486765.58292082
6f9511d4e,1581553.6637288213
6f9706706,1437777.6000290923
6f9878c28,9848674.957759835
6f99e2b60,3440479.5080156135
6f9b38751,1637901.070210619
6f9d7de7c,1550889.3388627588
6f9e61010,1611690.9118139425
6f9ee4728,2321926.4328254955
6f9fd86a1,27833460.025813237
6fa0c9a61,1832096.1734547003
6fa20f360,1479305.848149136
6fa2d8d41,1497644.6066256878
6fa5fe7d9,1581235.7527244398
6fa68fdd7,1578350.9374544462
6fa7636e7,1561026.9280794703
6fa8b2520,1657599.9485850479
6faa56eaa,1904606.6736939505
6faa59c5e,1630560.0114057828
6fab677ef,1198420.9589962782
6fabf41e7,1343376.9701989372
6fac281bf,1453167.8703582257
6fae294a0,2439143.7642791076
6faf495ee,1784614.4791695238
6fb1191ee,1409592.9522441681
6fb1a5b3b,3246792.3729272406
6fb286fe5,1641172.1167385387
6fb55290c,2978558.5429416923
6fb5f5a14,1584227.5153494074
6fb69470e,3536156.967211973
6fb8ba9ab,990795.990126742
6fb9804a4,1585733.5540271974
6fb985796,1845694.712753545
6fbaf0d72,5499594.339968897
6fbb42321,1638143.3764606188
6fbd151cf,2269831.705407192
6fbd9d37b,1133611.4627759918
6fbeced9a,1480337.6153064922
6fbf2d7cf,1610503.6164732475
6fc09dadc,1630788.342276303
6fc163227,1589694.4891116954
6fc1bfa48,1379000.74133517
6fc272d4e,936226.8459496181
6fc3ca64f,2087024.8723200418
6fc560794,1137410.0335315673
6fc89a914,1068535.68840298
6fc9ed481,8081363.869025195
6fca62c92,1424092.5222097312
6fcb16724,1545698.4888700736
6fcc419e8,2043937.3667339082
6fcd18cd7,1605565.2995373528
6fcf0f430,1798003.6556755162
6fcf2d24f,1162202.150997711
6fcff419e,1266146.4325728354
6fd0fd0e3,6768024.805677883
6fd153f42,1436962.5107964538
6fd1739aa,1722912.2968000066
6fd17c291,901187.5260277076
6fd18cb5c,3203064.7581136446
6fd1f71bc,1791450.9445170416
6fd2cf04c,1484591.2761153842
6fd2d08fc,1634523.0327106188
6fd51ad43,1960508.62014922
6fd53f0ef,1522112.5203688703
6fd6259af,1154525.7737486784
6fd64bf87,1419203.1535491676
6fd67cde6,1407670.6231804746
6fd7b9d38,1462629.7921665944
6fd7fb46c,1925182.1104316185
6fda60d51,1534874.423629364
6fdd0cca1,1550889.2165164344
6fdfdffb6,1581002.9239044897
6fdff0ea1,1632228.0459131242
6fe0521d0,2377004.1549068294
6fe0bf1bb,1237573.7834415112
6fe0c41bc,2184980.6633224105
6fe2e9af7,1014884.2188716759
6fe327102,1627403.2905208408
6fe42a703,1553220.4791250143
6fe5c03fa,1390657.5577992233
6fe5ef376,1153481.6790783452
6fe80f56a,2704486.202390076
6fe84d363,965906.6217390675
6fe864b7d,1026333.7218101528
6fe8a0775,1626460.4014606187
6fe9394e7,1583638.3819794871
6fe9afa36,2052682.7563614037
6fec54ff1,1354855.8421966825
6fec739ff,906054.6203104366
6fee2e9cf,699984.1382025455
6ff0f36e5,2058822.988752663
6ff2d35f1,948897.729181763
6ff62e000,1380878.662156123
6ff65a0ed,1505569.8045791704
6ff6ca8f2,2245741.6668867846
6ff8b904f,1384821.0734973173
6ff938091,1608265.9124117952
6ffa8411d,1417939.4244566555
6ffbffc3f,1426342.1017380184
6ffcceaf0,1515771.4028646327
6ffef5644,3254537.1534669646
6fff4d6eb,1257828.5457906367
6fffc6bde,4880836.725973265
70001f4b5,1415582.1356900365
7002b90c3,8610705.337724276
7002c4aa5,1557148.4027233196
7002ef797,1907767.0262386743
70030eb7d,1648904.024519685
7003d7173,1880921.0484076
700485702,1397498.5405128633
7004c8953,2190040.5278525003
7006a47d2,2883533.8110315176
7007a5b9f,2878293.149399315
7007c3a56,1463907.3042635503
700b333c9,1584282.1406395861
700be705f,1566487.0451342645
700f5c288,434263.0796424983
701015e7b,5262564.986323414
701092bb9,3755710.457357362
70123734a,1409903.259295811
701566910,1259764.1435745587
701672300,1684723.8261231743
701aee793,1492663.6633294
701c826cb,1622064.382753986
701d608b2,935370.3363205233
701e98d32,1514124.5154724633
701f49b93,1720845.3743943681
701fcaf5f,651239.4316091096
7020c46f8,5073907.049174102
7021172dd,1411476.838282278
702322361,1608820.0932698268
7025f4bd7,3812267.883445097
7026e6c87,1512792.2512536987
7026fedad,933406.5788887102
7029e3d7e,2974660.885368185
702b0f0a4,1978560.7778670301
702ca4165,1447430.1052538764
702f67439,1635010.745126462
702f928db,1617332.5995812872
702fd2c04,1600933.3101216285
70318af3e,1584763.3800653906
7031bf403,1408324.3641349766
703333ad4,1662182.1764712846
703374193,1640487.3051667034
7034b9219,1670834.3314949994
7034eeb26,1638143.3764606188
7037e8031,3532862.085223197
7038e7093,1684569.5759373724
703a7e33d,1533669.2385507547
703b29181,1246564.1822738452
703bb622c,1412964.1388062143
703bd8282,1014508.7596158467
703c0c9f3,1820429.80235168
703c24f86,1526385.1203907682
703d51208,1562631.2977697458
703eb1a7d,1166672.491980927
703eeff7f,1638143.3764606188
703f7f3d8,1565742.2547311112
70454a577,3098473.7309977934
704598fbc,908318.4721011914
7046ae91b,4871848.002397503
7046b4250,1305468.9122316747
704773b66,276827.2152338242
70489cd2f,3247412.1981164655
704ad6143,1638143.3764606188
704d2628e,1573041.229749443
704d929cf,2137279.4787235986
704e1cdb4,4802484.3862290885
704ea9610,1658399.7298371582
7054f3127,1677023.150669616
70577b695,1794610.4865171956
7057e8423,966888.2878203634
70596aa37,1560151.0984704148
70596c3f2,1728998.1552458396
705c74c5f,1383086.8225621239
705d740e5,1137687.012894548
705e53c1e,170823.46328094244
705fa97fb,1859104.229588762
70609f046,2422099.7964542722
706171c6e,1729959.266142133
7062c4f6d,1831264.5186180086
706309ec8,2192154.3092747126
70653cd3a,1681694.4207390898
7065460cb,3764357.92583727
7065fda06,1613311.2963443706
706605326,5541892.089748131
7068a0f71,1065125.836914102
706a00194,1589909.3698561976
706a538a3,1059493.4845047453
706b43486,1102639.0897580197
706e1652b,1633474.2973471312
706e5261c,116882.54029874367
706f96b8e,1442354.0789210584
707037a75,1628523.2727706495
7070c86ea,1911949.7188340267
7070dff22,1577142.064888548
7071bfc52,1082659.1569488018
70765f4ea,1541399.811958472
7078be838,1562052.1781615657
707937513,8123022.613750283
